chr	pos	strand	ratio
chrX	74266011	-	0.5
chrX	74266092	-	0.5
chrX	74266410	-	0.333333333
chrX	74274998	-	1
chrX	74275392	-	0.166666667
chrX	74275467	-	0.5
chrX	74276131	-	0.166666667
chrX	74276433	-	0.333333333
chrX	74276499	-	0.5
chrX	74276555	-	1
chrX	74276560	-	0.5
chrX	74277031	-	0.25
chrX	74277043	-	0.25
chrX	74277142	-	1
chrX	74277822	-	1
chrX	74278416	-	1
chrX	74278490	-	1
chrX	74278622	-	0.5
chrX	74278686	-	0.333333334
chrX	74278690	-	0.166666667
chrX	74278714	-	0.125
chrX	74279159	-	0.666666667
chrX	77767532	-	0.5
chrX	77769838	-	0.5
chrX	77772614	-	1
chrX	77772685	-	1
chrX	77774834	-	1
chrX	77778082	-	1
chrX	77781190	-	0.25
chrX	77827501	-	0.142857143
chrX	77827508	-	0.279411765
chrX	77827509	-	0.397058824
chrX	77827543	-	0.190909091
chrX	77827623	-	0.125
chrX	77827634	-	0.111111111
chrX	77827681	-	0.1
chrX	77828076	-	0.154761905
chrX	77828119	-	0.160256411
chrX	77828174	-	0.10799439
chrX	77828175	-	0.298913044
chrX	77828225	-	0.142255892
chrX	77828330	-	0.5
chrX	77828381	-	0.233766234
chrX	77828402	-	0.15
chrX	77828416	-	0.34469697
chrX	77828417	-	0.627826087
chrX	77828503	-	0.129166667
chrX	77841813	-	0.5
chrX	85089277	+	0.142857143
chrX	85090828	+	0.416666667
chrX	85090878	+	0.666666667
chrX	85090879	+	0.583333334
chrX	85091019	+	0.2
chrX	85091164	+	0.321428572
chrX	85091234	+	0.4
chrX	85091238	+	0.333333333
chrX	85091280	+	0.5
chrX	85091336	+	0.25
chrX	85091779	+	0.553475936
chrX	85091789	+	0.455357143
chrX	85091875	+	0.75
chrX	97118866	+	1
chrX	101009668	-	0.25
chrX	101009678	-	0.416666667
chrX	101009684	-	0.541666667
chrX	101010295	-	0.166666667
chrX	101010328	-	0.5
chrX	101010329	-	0.25
chrX	101010359	-	0.25
chrX	101010401	-	0.75
chrX	101010403	-	0.75
chrX	101010407	-	0.8
chrX	104124637	-	1
chrX	104124909	-	0.833333334
chrX	115937670	-	1
chrX	119538529	-	0.125
chrX	119538530	-	0.125
chrX	119538561	-	0.125
chrX	119538571	-	0.333333334
chrX	119538707	-	0.801587302
chrX	119538708	-	0.833333334
chrX	119539274	-	0.828571429
chrX	119539286	-	0.722222222
chrX	119539287	-	0.133333334
chrX	119924957	-	0.25
chrX	119924958	-	0.25
chrX	123909128	+	0.125
chrX	123909167	+	0.25
chrX	123909292	+	0.1
chrX	123912487	+	1
chrX	123912566	+	0.133333334
chrX	123912589	+	0.259441708
chrX	123912748	+	0.464285715
chrX	123912791	+	0.218350755
chrX	123912829	+	0.583333334
chrX	123912835	+	1
chrX	123913197	+	0.5
chrX	123913275	+	0.375
chrX	123913314	+	0.225
chrX	123913419	+	0.1
chrX	123913444	+	0.566666667
chrX	134844112	+	0.25
chrX	136217932	-	0.5
chrX	153760636	-	1
chrX	154088733	-	1
chrX	154088907	-	1
chrX	154090393	-	0.1
chrY	11170334	-	0.5
